battery_id,cycle_idx,cycle_type,ambient_temp,capacity,voltage_mean,voltage_max,voltage_min,current_mean,current_max,current_min,temp_mean,temp_max,temp_min,temp_range,voltage_range,current_range,capacity_ah,ambient_temp_c,re,rct,risk_score,proxy_label
B0041,64,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,65,charge,4,,4.196923156331149,4.385476895143367,4.148908605325917,0.020717596016140212,1.2163124209518195,-0.006852094945158709,5.702577409003121,6.813466307021712,3.870282852410532,2.94318345461118,0.23656828981745015,1.2231645158969782,,4,,,-0.47329233540397775,0
B0041,66,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,67,discharge,4,0.047089685801538064,4.043477180478885,4.190041335900519,1.8734696416805767,-0.2402450705851821,0.0006415103510002413,-4.027056277337461,7.290664996377678,8.874610339188825,5.856900670262023,3.017709668926802,2.316571694219942,4.027697787688462,0.047089685801538064,4,,,-0.5537199745473281,0
B0041,68,charge,4,,4.195945952699554,4.368159207268186,4.1439232990796535,0.020403270239194565,1.2328161650272045,-0.00760960993908688,5.64371401390325,7.260056893968694,3.4331359640227053,3.826920929945989,0.22423590818853256,1.2404257749662913,,4,,,-0.47652657869156845,0
B0041,69,discharge,4,0.04716816990682447,4.04227054005478,4.189984813034986,1.886110144063044,-0.24333347418814677,0.00017331577046563503,-4.02788379150145,7.329912113720836,10.892975819528624,6.568666933574381,4.324308885954244,2.3038746689719423,4.028057107271916,0.04716816990682447,4,,,-0.5533890349981131,0
B0041,70,charge,4,,4.1956362655347474,4.369380188378957,4.143223241119654,0.020377427222257504,1.2372064489277008,-0.008631213703241625,5.769341192994062,7.208890986322185,3.7689553721100566,3.4399356142121285,0.22615694725930346,1.2458376626309424,,4,,,-0.47133610799012005,0
B0041,71,discharge,4,0.047416623395846624,4.040909605277031,4.189413584762128,1.8739632417811318,-0.24301113896312274,0.0017978492601650278,-4.027336921885771,7.554859379508905,9.921480417012175,6.817369304375435,3.1041111126367396,2.315450342980996,4.029134771145936,0.047416623395846624,4,,,-0.5445626535212732,0
B0041,72,charge,4,,4.195929051608633,4.369827551467605,4.142699044339733,0.020658070878878748,1.2473551801216651,-0.006290590320184694,5.921741981777383,7.4104241557594035,3.9613311714061337,3.44909298435327,0.2271285071278717,1.2536457704418498,,4,,,-0.46454042742631113,0
B0041,73,discharge,4,0.04747365818614322,4.034959849871617,4.1899380782665405,1.8016696485993338,-0.2444397899790283,0.00032575533621505314,-4.026557611997337,7.849809440149771,9.340703602759723,4.638556646012479,4.702146956747243,2.3882684296672068,4.026883367333552,0.04747365818614322,4,,,-0.5360822250789605,0
B0041,74,charge,4,,4.195540087494225,4.370060298674422,4.1433671805784975,0.020195461570773888,1.2597912629814623,-0.056491323488121456,5.95313560739728,7.709774598749689,4.060889751025533,3.6488848477241564,0.22669311809592418,1.3162825864695837,,4,,,-0.46353198148541036,0
B0041,75,discharge,4,0.04767107168829607,4.036614663983007,4.189327989081172,1.8542865324237547,-0.24859607381512622,0.0028725804722429657,-4.027961352078785,7.70135529903965,10.415323507314886,6.916642463637622,3.498681043677264,2.335041456657417,4.030833932551028,0.04767107168829607,4,,,-0.542117194063817,0
B0041,76,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,77,charge,4,,4.1964579771844175,4.387947598313033,4.147052833765722,0.02099580759234343,1.2223519860667633,-0.04871168653617318,6.072399074859987,7.115785539219371,4.338143373240119,2.777642165979252,0.24089476454731162,1.2710636726029365,,4,,,-0.4576530018152002,0
B0041,78,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,79,discharge,4,0.04775614866793622,4.037642497951333,4.189084331721328,1.843811769338875,-0.2455503892791554,0.0001001028563430931,-4.0264324541097025,7.894047750295666,10.395152109274877,7.049494752714498,3.3456573565603787,2.345272562382453,4.026532556966045,0.04775614866793622,4,,,-0.5326040416626748,0
B0041,80,charge,4,,4.195406556686111,4.37111983401951,4.141991719602748,0.020689881102262643,1.2536819581029413,-0.03011045359679236,6.0837050930082235,7.6215191238318845,4.259045893038913,3.362473230792972,0.22912811441676162,1.2837924116997337,,4,,,-0.4579185630007208,0
B0041,81,discharge,4,0.04783369052905227,4.034094593369476,4.189241659101563,1.8387012636266087,-0.2514955135210832,0.0005511151310886249,-4.02660823219147,8.037186019526875,11.381000616023893,6.804651865112654,4.576348750911239,2.3505403954749537,4.027159347322558,0.04783369052905227,4,,,-0.5298730785852047,0
B0041,82,charge,4,,4.19536785861131,4.370666080149074,4.141238144259721,0.020655640313191555,1.2485502208928074,-0.008136947815029832,6.162232151427096,7.6107372732798675,4.112403637067043,3.4983336362128243,0.22942793588935295,1.2566871687078374,,4,,,-0.4545747805841789,0
B0041,83,discharge,4,0.047922817158937946,4.012161986962798,4.189006943800672,1.839823604952559,-0.29997684312829737,0.0023990220709778957,-4.028071616576014,7.949369169721323,11.200598645773905,6.557349570735426,4.6432490750384785,2.349183338848113,4.0304706386469915,0.047922817158937946,4,,,-0.5569176515563776,0
B0041,84,charge,4,,4.195655520182104,4.3702903042024435,4.13988471248233,0.020972970539645655,1.2498354339599977,-0.0075953674520462325,5.787417294951576,7.193439383948123,3.7806857311546556,3.412753652793467,0.2304055917201131,1.2574308014120439,,4,,,-0.4704389331391116,0
B0041,85,discharge,4,0.048108024971614455,3.9650186584361826,4.189396334961549,1.811117308582499,-0.4022840734511658,0.002177850736618702,-4.027982365911394,9.047225819573063,10.936042652403566,6.191976348876232,4.744066303527334,2.3782790263790496,4.030160216648013,0.048108024971614455,4,,,-0.5593991784393685,0
B0041,86,charge,4,,4.195971472007959,4.3681907589764535,4.137066211576136,0.021018453091945572,1.2543136429241406,-0.008021441695733942,5.7816801982719435,7.021390554306915,3.7199481398725402,3.301442414434375,0.2311245474003174,1.2623350846198746,,4,,,-0.4704680806669196,0
B0041,87,discharge,4,0.04808782735825877,3.340751046871069,4.189766782198294,1.750577605139322,-1.943108082149396,0.0010647316852306916,-4.02709431360029,6.867303793453594,9.652988520428657,4.533650359311468,5.119338161117189,2.439189177058972,4.028159045285521,0.04808782735825877,4,,,-1.3444457046392368,0
B0041,88,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,89,charge,4,,4.20248009635185,4.377613023536471,4.1460312779355775,0.04764685836843006,1.219133542442905,-0.016434049024153435,5.564570998727753,6.760446789120413,3.675048911974057,3.0853978771463564,0.23158174560089329,1.2355675914670585,,4,,,-0.4706878790080563,0
B0041,90,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,91,discharge,4,0.04842261926326617,3.376535267030834,4.1899278595155955,1.7948775590357675,-1.962068668738532,0.0005095861134542601,-4.0266875108806275,7.376798555753924,9.298616166335734,5.800887899011662,3.4977282673240717,2.395050300479828,4.027197096994081,0.04842261926326617,4,,,-1.3022623853324768,0
B0041,92,charge,4,,4.201785102368809,4.317161563747529,4.090357668766781,0.057836440525572345,1.3649874354264615,-0.007704052026527834,6.011784239248502,8.164831090303515,3.7449199384507263,4.419911151852789,0.2268038949807485,1.3726914874529894,,4,,,-0.45008662300518115,0
B0041,93,discharge,4,0.04798649525462829,3.516920360081993,4.191983739835927,1.975138784399138,-1.7719212345736952,0.00034295037115677953,-4.026915576815353,6.443867741135219,8.441835425382303,4.728611915735343,3.7132235096469604,2.2168449554367893,4.027258527186509,0.04798649525462829,4,,,-1.2150931093671538,0
B0041,94,charge,4,,4.20453975715879,4.33023965814282,4.099186341028502,0.0679288751469157,1.3172661011673676,-0.005486739228030508,6.0347289206084875,8.246729619103032,3.7221927328256665,4.524536886277366,0.2310533171143181,1.322752840395398,,4,,,-0.44545579073828107,0
B0041,95,discharge,4,0.04822175200495124,3.356583779630796,4.192299139301579,1.7728949542450014,-1.9559507912713312,0.00037836403349223466,-4.027342355246391,8.159447293088878,10.811071564713467,6.013403221372391,4.797668343341076,2.419404185056578,4.027720719279884,0.04822175200495124,4,,,-1.2807305778880997,0
B0041,96,charge,4,,4.206146273148707,4.312333305315648,4.091793887963955,0.07416134007783387,1.3585793409612539,-0.003943304009610513,6.188102614292219,10.342443542922245,3.793225622626869,6.549217920295376,0.22053941735169325,1.3625226449708643,,4,,,-0.43667483768864823,0
B0041,97,discharge,4,0.04787731566765343,3.506509095784585,4.193421662600735,1.9302106494417557,-1.7607054829879765,-0.00038708012406832353,-4.027238471110434,5.5290205453691215,7.830975218816948,3.6403690820883403,4.190606136728608,2.2632110131589793,4.026851390986366,0.04787731566765343,4,,,-1.259292209947773,0
B0041,98,charge,4,,4.205769138797302,4.332822364370067,4.1007429754813085,0.06762892945314557,1.3068173691542453,-0.012018384623587517,5.975139617608341,7.64698782793571,3.567598474522065,4.079389353413646,0.23207938888875823,1.3188357537778328,,4,,,-0.44725713877268614,0
B0041,99,discharge,4,0.04829032055579415,3.5159000773941735,4.193648125269162,1.9650910927147995,-1.7681339646442331,-0.0004599745490634908,-4.02635645614634,7.124961498497141,9.120173569834156,5.428811278743664,3.691362291090492,2.228557032554362,4.025896481597276,0.04829032055579415,4,,,-1.18580820039899,0
B0041,100,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,101,charge,4,,4.2039974007475776,4.390734196071312,4.152898672594949,0.05225962053359089,1.1957373660783615,-0.014783259254620217,5.599303016701913,6.717791440300452,3.710756018620083,3.007035421680369,0.23783552347636316,1.2105206253329817,,4,,,-0.4673580698526662,0
B0041,102,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,103,discharge,4,1.2156494086360898,3.3112454225976364,4.146039771927649,1.9984945380049617,-0.854360956636137,0.002126268495120937,-1.0084814254402212,9.154846882609299,14.806765885071044,5.275702046718262,9.531063838352782,2.1475452339226875,1.010607693935342,1.2156494086360898,4,,,-1.0693169971044234,0
B0041,104,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,105,charge,4,,4.202129292767058,4.210063668027039,3.6057008151374843,0.4384988683374074,1.5120130169229296,0.00033023613399205684,6.580554224576014,9.013384156058633,4.234351700901677,4.779032455156956,0.6043628528895546,1.5116827807889375,,4,,,-0.356762862123147,0
B0041,106,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,107,discharge,4,1.1476416320946565,3.3541760641303275,4.165360918422926,1.9980483774045472,-0.7981740885950975,0.0015325716425561905,-1.0102145854313622,8.881539906101905,13.99744937533934,4.780035939927946,9.217413435411395,2.1673125410183784,1.0117471570739185,1.1476416320946565,4,,,-1.0424984274927909,0
B0041,108,charge,4,,4.202066001954237,4.209716286723194,3.5869863583648405,0.4222710797054853,1.512356239289133,-0.0035515237538969575,6.466249156948775,8.920085240960066,3.9535668386407834,4.9665184023192825,0.6227299283583534,1.51590776304303,,4,,,-0.36464476090688913,0
B0041,109,discharge,4,1.1194574527298193,3.3570606628058544,4.187489255858448,1.969259944196061,-0.7810567570267977,0.0015277751086007758,-1.0150463617879395,8.750669611128531,14.356275659290002,5.919482194028105,8.436793465261896,2.2182293116623866,1.0165741368965402,1.1194574527298193,4,,,-1.0431266371342482,0
B0041,110,charge,4,,4.202087899230389,4.209571874222395,3.597772834766699,0.41062989976120073,1.512208788163019,-0.0028135820537553567,6.422827031017316,8.814253544769754,4.146999929842529,4.667253614927224,0.6117990394556965,1.5150223702167744,,4,,,-0.3685961177208826,0
B0041,111,discharge,4,1.0841325641850128,3.360601023233454,4.186438859109176,1.9711826686049976,-0.7613195099194562,0.0034353988646014487,-1.012201146303343,8.86215516188506,14.518586105925962,6.049196307789685,8.469389798136277,2.215256190504178,1.0156365451679443,1.0841325641850128,4,,,-1.0324300667764454,0
B0041,112,charge,4,,4.202903644039404,4.21075592805216,3.6232469045787687,0.3994003158746718,1.5116888044757097,-0.0021683313955653235,6.4697679607948455,8.911374128513025,4.222050891557962,4.689323236955063,0.5875090234733915,1.5138571358712751,,4,,,-0.3680630797140777,0
B0041,113,discharge,4,1.0607784232892656,3.376453566741124,4.1865714064230355,1.992456853950006,-0.7425489892830268,0.015402344614667095,-1.0155779321659608,8.671218071184748,12.628628797798616,4.402765756364194,8.225863041434422,2.1941145524730294,1.030980276780628,1.0607784232892656,4,,,-1.0267530320014109,0
B0041,114,charge,4,,4.203245691586201,4.211524592247176,3.6559340282518593,0.38697432913018504,1.5120927383845142,-0.0019681352569057356,6.45038035483515,8.745286965466038,4.232076925484677,4.513210039981361,0.5555905639953163,1.5140608736414198,,4,,,-0.3709107609377331,0
B0041,115,discharge,4,1.0170312865626592,3.3670420302190878,4.187026822244992,1.9860813942080053,-0.7321893718076325,0.0030485900875226795,-1.0096426599672785,8.757399436040695,14.249076739876307,5.9538134669429805,8.295263272933326,2.2009454280369862,1.0126912500548013,1.0170312865626592,4,,,-1.0274138414376222,0
B0041,116,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,117,charge,4,,4.203619122422262,4.211711597042146,3.6978141400708706,0.3777283008100368,1.5127264460721928,-0.003774086903167507,6.36422066598716,8.59067243982109,4.142701255601242,4.447971184219847,0.5138974569712751,1.5165005329753602,,4,,,-0.3760344858425658,0
B0041,118,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,119,discharge,4,1.0000374999808574,3.364330094542419,4.163770340966965,1.9641170559105665,-0.7199523659573055,0.002327712188412485,-1.0091487810629698,8.639658664137915,13.400963787224587,4.303002687643618,9.097961099580969,2.1996532850563986,1.0114764932513822,1.0000374999808574,4,,,-1.0320645506935702,0
B0041,120,charge,4,,4.203653567891267,4.212683745508531,3.6733569092620164,0.37230386957674566,1.5112741154328002,-0.0014834270058229312,6.34726971860068,8.771067800920289,4.108543395307507,4.662524405612782,0.5393268362465142,1.512757542438623,,4,,,-0.37771854061245513,0
B0041,121,discharge,4,0.991506494786248,3.3751162200711295,4.187200947787786,1.9738816345942323,-0.7118463228821923,0.002167212175422763,-1.009833327026415,8.65548107609068,13.143596987494343,4.413148229926141,8.730448757568201,2.2133193131935536,1.0120005392018379,0.991506494786248,4,,,-1.0227785415111306,0
B0041,122,charge,4,,4.203773943603601,4.213009970338375,3.682088795418424,0.3646922864932838,1.512418069821583,-0.0018439253172306011,6.444641122123865,8.881001167521054,4.1033836010448725,4.777617566476182,0.5309211749199516,1.5142619951388137,,4,,,-0.3748258029009016,0
B0041,123,discharge,4,0.9655644425371017,3.3621759630641312,4.186784389157799,1.96202217374659,-0.7087128423143153,0.004775678671593971,-1.009193591238253,8.759984675272241,14.777209247015291,4.203006390025938,10.574202856989352,2.224762215411209,1.013969269909847,0.9655644425371017,4,,,-1.0262920726307385,0
B0041,124,charge,4,,4.203934991902133,4.214493500015274,3.6816373992542393,0.3608438802908507,1.5115214509874126,-0.002643716813006818,6.3512381383851055,8.771574282306748,3.960800185632989,4.810774096673759,0.5328561007610344,1.5141651678004195,,4,,,-0.37942818337096373,0
B0041,125,discharge,4,0.9383311962439673,3.368210631607209,4.186125026049552,1.9654140118768377,-0.6979025722864983,0.003460380138785523,-1.0088082268326934,8.830297151200996,14.304402604245366,5.6046085183707,8.699794085874666,2.2207110141727147,1.012268606971479,0.9383311962439673,4,,,-1.0173231443695623,0
B0041,126,charge,4,,4.203787640609525,4.215198588236022,3.6896093034685995,0.35482158335646774,1.5138247936687883,-0.0012236007423697096,6.436831061188837,8.749730956598437,4.257293633423164,4.492437323175273,0.5255892847674222,1.515048394411158,,4,,,-0.37693248224575565,0
B0041,127,discharge,4,0.9298903389240268,3.370853913355754,4.186746028379296,1.9863126768890387,-0.6933558264284685,0.0022272824153911335,-1.0103209549778753,8.799768115250679,14.331273599738246,5.733998101884978,8.597275497853268,2.2004333514902568,1.0125482373932664,0.9298903389240268,4,,,-1.0160647940391843,0
B0041,128,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,129,charge,4,,4.2040778316675524,4.214622635477942,3.7110484254440164,0.34837943504085545,1.5125043708195063,-0.000768320096700205,6.350717922073639,8.47217929348312,4.026594377090092,4.445584916393027,0.5035742100339253,1.5132726909162064,,4,,,-0.3816037034932591,0
B0041,130,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,131,discharge,4,0.9072117399448598,3.3581793261108124,4.163158535852763,1.9630747982406382,-0.6902880247189804,0.003805457706842556,-1.0124340477235452,8.745105198865453,14.563719307573445,4.264205845763913,10.299513461809532,2.200083737612125,1.0162395054303877,0.9072117399448598,4,,,-1.026256187095594,0
B0041,132,charge,4,,4.203873298534453,4.215372019518911,3.694578352977082,0.34876034047563914,1.5119834864137118,-0.0003221615018322761,6.511494906066053,8.721515874664048,4.201614636810307,4.519901237853741,0.5207936665418291,1.5123056479155441,,4,,,-0.374759274182596,0
B0041,133,discharge,4,0.9176870676937323,3.37598164284238,4.186772472927074,1.9779431503032714,-0.6857268851295145,0.0028049895931582343,-1.0090835879550415,8.946917298516645,13.829855263617011,5.566480675648516,8.263374587968496,2.2088293226238025,1.0118885775481998,0.9176870676937323,4,,,-1.0049673423463361,0
B0041,134,charge,4,,4.203949914613957,4.213014123112136,3.701125179422955,0.3433404190113788,1.5119784173040816,-0.0008083659239661386,6.7253667622845885,8.850500945486884,4.54811426754938,4.302386677937504,0.5118889436891809,1.5127867832280477,,4,,,-0.36649236403745133,0
B0041,135,discharge,4,0.9157430721963028,3.375216189144452,4.186831658425379,1.9639398858129093,-0.6851603503311268,0.003690648409006258,-1.0105284011067648,9.040543925569377,13.737164003906683,5.435374069240047,8.301789934666637,2.2228917726124697,1.014219049515771,0.9157430721963028,4,,,-1.001347502944406,0
B0041,136,charge,4,,4.203954439922109,4.213489074396513,3.7025541975875824,0.34007131093343534,1.5114475590108793,-0.0017605713972963372,6.376189878027923,8.55093635580069,3.860028429437927,4.6909079263627635,0.5109348768089306,1.5132081304081757,,4,,,-0.3820887244134711,0
B0041,137,discharge,4,0.9111662690050432,3.378276210248986,4.186655518987532,1.9702983324374248,-0.6819162824683657,0.0020335109340240748,-1.0086893503366123,8.532733645586704,12.81091218035467,4.471969426664863,8.338942753689807,2.2163571865501073,1.0107228612706365,0.9111662690050432,4,,,-1.0205646067714953,0
B0041,138,charge,4,,4.204040211216418,4.215292604482415,3.7060706894147484,0.3368042785356261,1.5120809014060628,-0.005036195326014021,6.27373374644879,8.639464316098717,3.9603459251626907,4.6791183909360266,0.5092219150676667,1.5171170967320768,,4,,,-0.3870252835461803,0
B0041,139,discharge,4,0.8968901443572698,3.3576825497066554,4.18742749688236,1.9730383300739132,-0.6894186362655551,0.0018133685396086406,-1.0089940440238492,8.782675041661408,14.671197747849568,4.586417910662455,10.084779837187114,2.2143891668084468,1.0108074125634579,0.8968901443572698,4,,,-1.0248134517932248,0
B0041,140,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,141,charge,4,,4.2042293350111395,4.217824713185597,3.714386350559027,0.334323828015993,1.5115695338021924,-0.0024961036672384146,6.32422352063664,8.529809525087733,4.075385674779286,4.454423850308448,0.5034383626265702,1.5140656374694308,,4,,,-0.38517696069340035,0
B0041,142,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,143,discharge,4,0.8862133472800153,3.372443445163586,4.162787419492519,1.9838761544280692,-0.6747860827784834,0.0039332100550204495,-1.0115567754248007,8.560357801003482,13.038382746716444,4.6583539577042306,8.380028789012213,2.1789112650644498,1.0154899854798212,0.8862133472800153,4,,,-1.021954591404193,0
B0041,144,charge,4,,4.204108650421612,4.215206543780232,3.707906655579958,0.3326898276860879,1.5117780974854358,-0.00251418515439786,6.274708331221537,8.514159690822435,4.01724647140227,4.496913219420165,0.5072998882002739,1.5142922826398337,,4,,,-0.3876800361785644,0
B0041,145,discharge,4,0.8931124136187014,3.3616482008091766,4.187165554713402,1.9788346452939312,-0.6895848665473618,0.0021419900201196506,-1.0167179389820475,8.764133478033603,13.714494392375379,4.736231487596505,8.978262904778873,2.2083309094194705,1.0188599290021672,0.8931124136187014,4,,,-1.0230138592301066,0
B0041,146,charge,4,,4.2041339638691735,4.21611539451348,3.7011089305712472,0.3336802307285612,1.5136104180636794,-0.0030647449536986373,6.32432155739574,8.662723478886578,3.9302774909411795,4.732445987945399,0.5150064639422327,1.516675163017378,,4,,,-0.3853519770481929,0
B0041,147,discharge,4,0.880898507091054,3.355787384613788,4.187045396695641,1.9814002802204322,-0.6897175362541831,0.00548263768897364,-1.0092383149208406,8.765404824218605,14.575589138075149,4.393076091050365,10.182513047024784,2.2056451164752087,1.0147209526098142,0.880898507091054,4,,,-1.0268649771980962,0
B0041,148,charge,4,,4.204184802454129,4.216925805011436,3.700494843318678,0.33250117477905367,1.5123011550634529,-0.000830859886609653,6.410361625654565,8.738811456971021,4.169069349782707,4.569742107188314,0.516430961692758,1.5131320149500624,,4,,,-0.38183238386628016,0
B0041,149,discharge,4,0.8798879382023741,3.3727607964555295,4.186293612544601,1.9709138772975623,-0.6799724655286791,0.0015529494938448828,-1.009966218358327,8.755093905294753,13.067203225526347,5.137510763440577,7.92969246208577,2.215379735247039,1.0115191678521718,0.8798879382023741,4,,,-1.014308693412308,0
B0041,150,charge,4,,4.20422349383301,4.217288569800693,3.7076674745137908,0.3275669104429765,1.51193984143083,-0.0036926584940314986,6.433612379787689,8.466932766663557,4.136923524544991,4.3300092421185665,0.509621095286902,1.5156324999248616,,4,,,-0.38169710975754334,0
B0041,151,discharge,4,0.8682347537115443,3.3509928631825083,4.187093036345873,1.963309434324626,-0.6917951426190972,0.0011829916275836153,-1.0090929337978087,8.893802155578395,14.838581695723233,4.616943449397521,10.221638246325712,2.223783602021247,1.0102759254253924,0.8682347537115443,4,,,-1.0248959089526661,0
B0041,152,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,153,charge,4,,4.204242648860654,4.21703755031119,3.7160287097682154,0.325646714764687,1.5125386739917033,-0.001779365920657334,6.371187328040647,8.551387317672868,4.144124687336527,4.407262630336341,0.5010088405429745,1.5143180399123606,,4,,,-0.3847141222507799,0
B0041,154,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0041,155,discharge,4,0.8443569490395516,3.3532732844068915,4.1622764650624795,1.969632856814267,-0.6809063812932633,0.002154094041995595,-1.0114348379697002,8.81827276383748,14.14400886283852,5.200284242753549,8.943724620084971,2.1926436082482126,1.0135889320116958,0.8443569490395516,4,,,-1.0246686117811872,0
B0041,156,charge,4,,4.204084131669567,4.217279178040275,3.704993672212865,0.3270062329823687,1.5122674838459385,-0.0032049070984150347,6.3858382443045745,8.484164913209183,4.2582995367415775,4.225865376467605,0.5122855058274105,1.5154723909443535,,4,,,-0.383944157775144,0
B0041,157,discharge,4,0.8657093203148538,3.3628002392609977,4.186536627382842,1.9745500537070804,-0.68532451408367,0.0023120161465997897,-1.0109225916210234,8.817889726396931,13.627764711730384,5.497464666888083,8.1303000448423,2.2119865736757616,1.013234607767623,0.8657093203148538,4,,,-1.0191717498134931,0
B0041,158,charge,4,,4.204218533548647,4.216738758122404,3.7065614181576043,0.3248702979034902,1.5125211546597574,-0.004351699094240894,6.441955860461028,8.421971818690102,4.319431442030242,4.102540376659859,0.5101773399648,1.5168728537539984,,4,,,-0.38182803126355536,0
B0041,159,discharge,4,0.848696904019178,3.3571560938046225,4.186463574636571,1.9757714925691652,-0.6877787777947552,0.001279352101969007,-1.008247978169289,8.813349159884925,13.996072333026769,5.49154401528712,8.504528317739648,2.210692082067406,1.009527330271258,0.848696904019178,4,,,-1.0235478539897231,0
B0041,160,charge,4,,4.2041864610238955,4.216872654144862,3.705374808769091,0.32274685982525897,1.5123048859421104,-0.005478676803030343,6.432774699660181,8.433212303845194,4.303940702878453,4.1292716009667405,0.511497845375771,1.5177835627451408,,4,,,-0.3826268669282258,0
B0041,161,discharge,4,0.8364948433646345,3.353212474513757,4.186593388980786,1.9845398354520498,-0.6879305049076954,0.0014094178166973621,-1.0087841111125984,8.798028132789177,14.227945473001952,5.016845959500307,9.211099513501646,2.202053553528736,1.0101935289292958,0.8364948433646345,4,,,-1.0268458204412445,0
B0041,162,charge,4,,4.204030810975685,4.216864634665459,3.705418207879612,0.3510273260933854,1.5130691671390353,-0.0017534474965652162,6.416704030345738,8.494408160518915,4.216416542798506,4.277991617720409,0.511446426785847,1.5148226146356005,,4,,,-0.3783208424329899,0
B0042,0,charge,22,,4.197385198958044,4.233259886073159,4.061299260077181,0.20170708492362657,1.4718048542431315,-0.006728237361857121,23.134196847306885,23.663844296679446,22.93211459943633,0.731729697243118,0.17196062599597806,1.4785330916049886,,22,,,0.30897327946543685,0
B0042,1,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0042,2,discharge,22,1.7287126633755356,3.4614155612128847,4.186140431282269,2.129158438168119,-1.8939211913974323,0.0017182819450348265,-2.014638801503157,30.57466734048236,36.717449850963185,22.916770992915133,13.800678858048052,2.0569819931141504,2.0163570834481916,1.7287126633755356,22,,,-0.23656282152877434,0
B0042,3,charge,22,,4.134005385937547,4.202972006441163,3.104257103927822,0.6281513845781019,1.5209360492174073,-0.007229838765636185,24.88380082102146,34.07301356903037,22.54255024342525,11.530463325605123,1.0987149025133411,1.5281658879830435,,22,,,0.4191059205078251,0
B0042,4,discharge,22,1.7314706281853145,3.4852386922159138,4.187001880186287,2.1712317301519577,-1.919584179064593,-0.00020116620562418,-2.0148053114573066,29.95773352180402,35.70113647811508,22.539912627969,13.161223850146083,2.0157701500343292,2.0146041452516825,1.7314706281853145,22,,,-0.25193147053508813,0
B0042,5,charge,22,,4.13130331467746,4.202656664275907,3.124898030267102,0.6239983212624673,1.519167378131257,-0.006183103528247686,24.465672215840407,33.61990494114175,22.24118650234367,11.378718438798078,1.0777586340088052,1.5253504816595045,,22,,,0.398593489924573,0
B0042,6,discharge,22,1.7282350363146088,3.488650146996854,4.187021318592124,2.0952902803723332,-1.9414451091961449,0.0020564914579724422,-2.015434761164688,29.657371849977196,35.604456217007545,22.253302549270135,13.35115366773741,2.0917310382197907,2.0174912526226607,1.7282350363146088,22,,,-0.2665256469244233,0
B0042,7,charge,22,,4.131772725971715,4.2020300661134105,3.102982820197802,0.6216363645674824,1.5199706409027736,-0.0062571542040678425,24.32790671317934,34.116060916810085,22.139639245025418,11.976421671784667,1.0990472459156084,1.5262277951068415,,22,,,0.39255642687885406,0
B0042,8,discharge,22,1.720344742291621,3.4946031502677606,4.186893543931745,2.1366970037230573,-1.952411218384564,-0.0001845581676960956,-2.0155565107237616,29.58111945436258,35.76285352997919,22.14576006233928,13.617093467639908,2.050196540208688,2.0153719525560656,1.720344742291621,22,,,-0.2678381183069683,0
B0042,9,charge,22,,4.1322193836189545,4.201933442840452,3.123958804760795,0.6203752515681892,1.5183659466176012,-0.00702040946112254,24.57768126410447,34.34920401622037,22.492374505232803,11.856829510987566,1.0779746380796569,1.5253863560787237,,22,,,0.4033617296446464,0
B0042,10,discharge,22,1.7221734367707637,3.5041466859903747,4.187506351946306,2.168073033459323,-1.9696086717857546,-0.0003839805140552891,-2.015995237854003,29.852452033753185,36.007677297437105,22.50193566756556,13.505741629871544,2.019433318486983,2.015611257339948,1.7221734367707637,22,,,-0.2529547716505392,0
B0042,11,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
B0042,12,charge,22,,4.1398341099248155,4.202327075664965,3.388580500785766,0.6124041704933931,1.5174973746992348,-0.006136623727894255,24.261768767406622,27.596732709484773,23.08610550858462,4.510627200900153,0.8137465748791994,1.5236339984271292,,22,,,0.39338788408701686,0
B0042,13,impedance,24,,,,,,,,,,,,,,,24,,,0.27915632115821,0
